Date,Open,High,Low,Close,Volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,MA_SHORT,MA_LONG,MIDPOINT,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI,STOCH_slowk,STOCH_slowd,STOCHRSI_fastk,STOCHRSI_fastd,OBV,ATR,STDDEV,_CLOSE_PCT_CHANGE,ma_diff,GCDC_times,BUYSELL,SimulateAsset,Profit,Coin,JPY,Songiri,BUYSELL_PRICE,GachihoAsset,GachihoProfit
2021-12-06 16:00:00+09:00,1099.173,1103.08,1063.565,1094.813,75893.6785,61.627476400345586,30.000299999998106,-1.6268764003493743,30.000299999998106,125.2206799999999,52.05150000000003,-38.217690991052905,-38.579976405722725,0.3622854146698202,31.57179282416654,27.438344072999225,34.263799348730494,0.0,8.742012194639239,-977049.6151999997,33.691112034913566,15.813588200173736,0.04630854008888685,-95.22037999999998,55,1,241343.53096445094,-7156.46903554906,40,197360,False,20144,209481.30000000002,-39018.69999999998
2021-12-06 17:00:00+09:00,1093.457,1128.998,1061.403,1085.91,89747.0856,39.31310452188245,8.704299999998057,-21.904504521886338,8.704299999998057,110.54150000000004,35.72200000000021,-38.7067808729455,-38.60533729916728,-0.10144357377821933,30.227353988583154,27.02382603246362,28.792924330854387,0.0,9.473903143468002e-15,-1066796.7007999998,36.112818318134025,15.304402260942169,0.04357215771622036,-101.83720000000017,56,1,240985.8607183195,-7514.139281680487,56,180161,False,17198,208591.0,-39909.0
2021-12-06 18:00:00+09:00,1081.483,1089.61,1031.0,1038.962,80861.3243,73.7659605274107,25.172999999998183,-23.419960527414332,25.172999999998183,141.74846000000002,47.14350000000013,-42.39400763655999,-39.363071366645826,-3.0309362699141644,24.3410081721599,24.358743806386766,26.273637970616516,0.0,9.473903143468002e-15,-1147658.0250999997,37.71975986683873,24.296480263706247,0.0739758993190488,-116.5754599999998,57,1,238356.19510423165,-10143.80489576835,81,153506,False,26655,203896.2,-44603.79999999999
2021-12-06 19:00:00+09:00,1038.283,1053.414,1030.913,1048.727,65537.8448,81.63917426180728,31.57829999999808,-18.48257426181101,31.57829999999808,156.11231999999973,65.28499999999985,-44.02076356091243,-40.29460980549915,-3.7261537554132786,27.50331233849199,18.064128901920586,23.148899580256966,39.25919983717482,13.08639994572495,-1082120.1802999997,36.632705590635965,25.03043713090457,0.08486528136155824,-124.53401999999983,58,1,239153.6824660874,-9346.317533912603,106,127451,False,26054,204872.7,-43627.29999999999
2021-12-06 20:00:00+09:00,1044.833,1089.997,1018.0,1078.594,131959.6153,58.824123936310116,15.402699999998049,-28.018723936314018,15.402699999998049,141.08203999999978,53.44999999999982,-42.411073603514296,-40.71790256510218,-1.6931710384121175,36.27631054391867,26.818232490322327,23.080368399543204,100.0,46.41973327905828,-950160.5649999997,39.158726619876255,21.710711968156033,0.06333752775657409,-125.67933999999991,59,1,242334.87834121927,-6165.1216587807285,121,111306,False,16144,207859.40000000002,-40640.59999999998
2021-12-06 21:00:00+09:00,1077.751,1184.999,1073.43,1147.974,219012.6447,27.340698239303038,-49.181100000001834,-125.70289823930659,-49.181100000001834,64.30933999999979,-21.766000000000076,-35.1320165302991,-39.60072535814156,4.4687088278424625,51.0845468009147,50.19372659805661,31.692029330099814,100.0,79.7530666123916,-731147.9202999996,44.3308890041708,38.26089911965239,-0.0018414052627535593,-113.49043999999981,60,0,250763.2003059807,2263.2003059806884,121,111306,False,0,214797.4,-33702.600000000006
2021-12-06 22:00:00+09:00,1146.61,1196.719,1129.994,1135.381,164849.5149,15.380236634564426,-73.42890000000148,-162.23803663456738,-73.42890000000148,29.356960000000072,-69.88850000000002,-30.033256526722425,-37.68723159185773,7.653975065135306,48.86492368881365,66.03282138667015,47.681593491683,91.70033875130308,97.23344625043437,-895997.4351999997,45.930468361015755,44.40456831728294,0.008565390895833858,-102.78585999999996,61,-1,249233.39548467429,733.3954846742854,119,113213,True,0,213538.1,-34961.899999999994
2021-12-06 23:00:00+09:00,1135.764,1139.924,1104.233,1121.96,63759.7128,58.797483999849874,-15.551300000001675,-89.90008399985322,-15.551300000001675,69.33771999999976,-28.61050000000023,-26.766863287148453,-35.503157930915876,8.736294643767422,46.54383256178735,67.22594002186177,61.15082933552949,80.74437431864267,90.81490435664858,-959757.1479999997,45.19907776380035,37.17439199992574,0.02676069777326695,-84.88901999999985,62,1,247625.54411244806,-874.4558875519433,125,107154,False,6059,212196.0,-36304.0
2021-12-07 00:00:00+09:00,1120.75,1145.981,1108.575,1145.981,33940.6472,49.56254585857823,-1.3000000000015461,-52.162545858581325,-1.3000000000015461,62.8750399999999,-33.81000000000017,-21.98648267737235,-32.799822880207174,10.813340202834823,51.027544821513835,65.15293095119527,66.1372307865757,99.61506570795063,90.68659292596546,-925816.5007999997,44.642429352100315,25.43127292928988,-0.0009433130026088588,-64.17504000000008,63,0,250633.01739097008,2133.0173909700825,125,107154,False,0,214598.1,-33901.899999999994
2021-12-07 01:00:00+09:00,1145.232,1157.307,1133.27,1151.529,41451.2111,16.769857374259573,-4.723500000001877,-26.216857374263327,-4.723500000001877,42.94275999999968,-50.04300000000012,-17.548036528090506,-29.74946560978384,12.201429081693334,52.0283614688164,64.37533132737065,65.58473410014254,100.0,93.4531466755311,-884365.2896999997,43.170612969807436,10.746678687130728,0.034848508976981885,-47.666259999999966,64,1,251327.6371715471,2827.637171547103,131,99685,False,7468,215152.9,-33347.100000000006
2021-12-07 02:00:00+09:00,1151.66,1160.0,1141.0,1145.864,24784.0034,10.614432264329935,-10.35700000000179,-31.328432264333514,-10.35700000000179,35.22458000000006,-55.25450000000001,-14.322552661523787,-26.66408302013183,12.341530358608043,50.88485318716794,59.989921530265576,63.172727936277134,79.15029164705611,92.92178578500226,-909149.2930999998,41.444140614821194,10.48571613216586,0.05145907214071199,-45.58158000000003,65,1,250581.62802798502,2081.628027985018,140,89426,False,10259,214586.40000000002,-33913.59999999998
2021-12-07 03:00:00+09:00,1145.621,1150.481,1137.534,1145.19,32305.2874,18.75263311904564,-1.9027000000021417,-22.558033119049924,-1.9027000000021417,39.87971999999991,-48.76200000000017,-11.686010570492726,-23.66846853020401,11.982457959711283,50.74196014874752,60.60088629957399,61.655379719070034,76.54490765067888,85.231733099245,-941454.5804999998,39.40863057090538,10.327666559523884,0.0554876957475956,-41.78242000000023,66,1,250486.83606964228,1986.836069642275,149,79502,False,9924,214519.0,-33981.0
2021-12-07 04:00:00+09:00,1147.182,1158.185,1144.179,1152.81,12919.2251,3.526916742670437,-2.9072000000019216,-9.34131674267428,-2.9072000000019216,30.53984000000014,-55.29600000000005,-8.879306532556711,-20.71063613067455,11.83132959811784,52.370427249563846,68.15828282311035,62.91636355098327,99.99999999999999,85.23173309924499,-928535.3553999998,37.594156958697845,3.2170583713361802,0.045568572256488804,-33.447040000000015,67,1,251624.55390134937,3124.553901349369,155,72256,False,7245,215281.0,-33219.0
2021-12-07 05:00:00+09:00,1153.136,1166.929,1143.473,1144.901,12118.9633,-0.35190982521362457,-7.1422000000018215,-13.932490174790019,-7.1422000000018215,24.004300000000057,-59.315000000000055,-7.2100505879338925,-18.01051902212642,10.800468434192528,50.50413319457826,64.67231432057146,64.47716114775189,0.0,58.848302550226286,-940654.3186999997,36.584288604505154,3.3951450873941225,0.04251676785923353,-31.14650000000006,68,1,250393.9770300815,1893.9770300814998,160,66112,False,6144,214490.1,-34009.899999999994
2021-12-07 06:00:00+09:00,1145.809,1207.999,1145.809,1193.107,42888.0931,16.66380876255448,-20.529600000001892,-57.723008762558266,-20.529600000001892,0.5610799999999472,-60.869500000000016,-1.97457028274016,-14.803329274249169,12.828758991509009,59.887135734073595,66.47999034903289,66.43686249757151,100.0,66.66666666666666,-897766.2255999998,38.478125132754776,18.59670438127822,-0.0160760668693527,-21.09068000000002,69,-1,258153.14601404907,9653.146014049067,155,72286,False,-6174,219310.7,-29189.29999999999
2021-12-07 07:00:00+09:00,1195.385,1223.941,1195.385,1208.028,102293.908,12.164500827687107,-40.855800000001864,-93.87610082769083,-40.855800000001864,-33.71900000000005,-86.16800000000012,3.3400831789670065,-11.174646783605933,14.51472996257294,62.27124879766872,65.00172184395205,65.38467550451874,100.0,66.66666666666667,-795472.3175999997,37.932116194700875,26.510150413844457,-0.017331285243648464,-7.136799999999994,70,-1,260477.59030023636,11977.590300236363,150,78810,False,-6523,220802.8,-27697.20000000001
2021-12-07 08:00:00+09:00,1207.881,1216.765,1194.646,1212.467,70206.6297,32.821528757251144,-23.442900000001828,-79.7073287572548,-23.442900000001828,-30.844700000000103,-75.10849999999982,7.820030099917631,-7.37571140690122,15.195741506818852,62.976258950419805,82.06356245759754,71.18175821686077,100.0,100.0,-725265.6878999997,36.80260789507939,28.1322143786265,-0.026648715701590886,7.401800000000094,1,-1,261145.14291519666,12645.142915196659,142,88528,False,-9717,221246.7,-27253.29999999999
2021-12-07 09:00:00+09:00,1210.199,1225.233,1195.307,1207.85,76859.6356,33.108375853417556,-16.999400000001515,-67.10717585342059,-16.999400000001515,-37.197580000000244,-64.73949999999991,10.87253517929571,-3.7260620896618337,14.598597268957544,61.68514974692623,82.02119193518631,76.36215874557858,89.64804213196085,96.54934737732027,-802125.3234999997,36.31142161685943,25.053887926709553,-0.01700666525211081,20.198180000000093,2,-1,260487.82754678957,11987.827546789573,137,94376,False,-5848,220785.0,-27715.0
2021-12-07 10:00:00+09:00,1207.002,1231.9,1188.916,1195.74,49235.772,8.210530413719425,-6.969600000001492,-22.14973041372241,-6.969600000001492,-39.47878000000014,-43.194499999999834,12.174155567078515,-0.5460185583137638,12.720174125392278,58.30849319825118,74.15928007868096,79.41467815715488,0.0,63.216014043986945,-851361.0954999997,36.788034358512334,7.59006520686051,0.005135151325554643,32.509180000000015,3,0,258822.38679096982,10322.386790969817,137,94376,False,0,219574.0,-28926.0
2021-12-07 11:00:00+09:00,1195.624,1201.952,1170.006,1174.23,34309.069,41.44253062429539,13.68399999999815,-14.074530624299086,13.68399999999815,-16.987200000000257,-18.765499999999975,11.339309368707973,1.8310470270905834,9.508262341617389,52.78173022716689,47.85383187778959,68.01143463055224,0.0,29.882680710653613,-885670.1644999997,36.442174761475734,13.879265312148561,0.017749816177854538,30.6712,4,1,255864.2009397986,7364.200939798611,140,91026,False,3350,217423.0,-31077.0
2021-12-07 12:00:00+09:00,1174.448,1192.587,1172.55,1187.448,37363.023,40.65803392705266,12.978499999998348,-14.70103392705596,12.978499999998348,-15.122900000000072,-15.35499999999979,11.610432040996557,3.786924029871778,7.823508011124779,55.568735041444675,31.00098032779096,51.00469742808713,27.338240834231485,9.112746944743824,-848307.1414999997,35.27037656422747,13.83976696352716,0.028670009006157016,28.101400000000012,5,1,257719.7345694541,9219.7345694541,144,85807,False,5219,218744.8,-29755.20000000001
2021-12-07 13:00:00+09:00,1187.394,1194.0,1176.24,1180.995,53107.9001,27.5432419428912,4.13259999999832,-19.27804194289456,4.13259999999832,-19.16820000000007,-6.435999999999694,11.175768242464983,5.264692872390419,5.911075370074564,53.896232977320246,17.58651888712947,32.14711036423663,12.517693316370668,13.285311383534046,-901415.0415999996,34.01963538106836,11.705320971446413,0.03054096207519308,23.300799999999754,6,1,256785.50254774053,8285.502547740529,149,80565,False,5241,218099.5,-30400.5
2021-12-07 14:00:00+09:00,1180.995,1191.59,1180.995,1187.652,11310.8041,13.347682345061003,-1.0795000000016444,-15.506682345064291,-1.0795000000016444,-22.051660000000084,-7.608499999999822,11.238903235154112,6.459534944943157,4.779368290210955,55.387961505062464,24.815006301095295,24.467501838671865,47.15655966306551,29.004164604555882,-890104.2374999997,32.34644713956348,7.2135911725313795,0.0426315034283512,20.972160000000258,7,1,257778.81245662423,9278.812456624233,154,73696,False,6869,218765.2,-29734.79999999999
2021-12-07 15:00:00+09:00,1187.59,1201.912,1186.633,1201.912,19650.5979,10.518283400480641,-7.825100000001612,-26.168483400483865,-7.825100000001612,-31.16984000000025,-15.58849999999984,12.297839161219372,7.6271957881984,4.6706433730209715,58.48657628070752,48.713123362337285,30.371549516853975,100.0,53.22475099314539,-870453.6395999996,31.127343772451802,9.171691700241105,0.07316587921125417,23.34474,8,1,259989.06638391886,11489.066383918864,163,62912,False,10784,220191.2,-28308.79999999999
2021-12-07 16:00:00+09:00,1202.949,1210.15,1193.201,1195.449,17207.9133,3.501952540068487,-10.98430000000144,-25.470552540071367,-10.98430000000144,-40.0146000000002,-22.99149999999986,12.471776548749403,8.596111940308601,3.875664608440802,56.568826240479055,63.09547257777714,45.541200747069865,58.2220781000556,68.45954592104037,-887661.5528999997,30.11460493156239,7.243126270034999,0.05709566766074814,29.030299999999897,9,1,258929.3330185526,10429.3330185526,169,55728,False,7184,219544.90000000002,-28955.099999999977
2021-12-07 17:00:00+09:00,1195.986,1224.0,1191.808,1222.497,31878.1145,18.330748131201517,-10.203000000001339,-38.736748131204195,-10.203000000001339,-47.25998000000004,-24.204999999999927,14.623598985717535,9.801609349390388,4.821989636327148,62.160781015807544,85.87646650866645,65.89502081626024,100.0,86.07402603335186,-855783.4383999996,30.26299029359365,14.266874065601412,0.04534411817302231,37.05697999999984,10,1,263526.9187809285,15026.918780928478,174,50674,False,5053,222249.7,-26250.29999999999
2021-12-07 18:00:00+09:00,1222.496,1232.345,1217.0,1218.2,22312.2275,7.032551602125295,-19.530500000001666,-46.09355160212863,-19.530500000001666,-64.84726000000046,-40.97350000000006,15.800068427949327,11.001301165102175,4.798767262847152,60.821009961645444,76.73611986764026,75.23601965136123,80.21841491513908,79.48016433839821,-878095.6658999997,29.197419558336964,13.281525801063443,0.0496725887255689,45.31676000000016,11,1,262778.7558364889,14278.755836488912,178,45640,False,5034,221820.0,-26680.0
2021-12-07 19:00:00+09:00,1219.016,1258.092,1218.902,1240.538,75631.8287,9.09175355599632,-22.777800000001662,-54.64735355599964,-22.777800000001662,-79.08548000000042,-31.113000000000056,18.323694704023183,12.465779872886376,5.8579148311368066,65.03948571346503,81.58054286861908,81.39770974830854,100.00000000000001,93.40613830504635,-802463.8371999997,29.9613181613129,15.93477677799899,0.034980027304444605,56.30767999999989,12,1,266760.4015842547,18260.401584254694,180,42447,False,3192,224053.8,-24446.20000000001
2021-12-07 20:00:00+09:00,1243.188,1333.998,1243.044,1296.793,157917.6749,14.59326872624547,-53.82560000000194,-122.24446872624935,-53.82560000000194,-127.58252000000039,-53.009500000000116,24.5796560917845,14.888555116666002,9.691100975118498,72.94107406167969,73.9076399134936,77.40810088325092,100.0,93.40613830504635,-644546.1622999997,34.4969382926477,34.20943436312368,-0.02123435517695693,73.75692000000004,13,-1,276932.3899873935,28432.389987393515,173,52405,False,-9958,229679.3,-18820.70000000001
2021-12-07 21:00:00+09:00,1296.2,1302.777,1251.592,1267.837,78916.826,31.05800635328069,-28.011500000001888,-87.08100635328447,-28.011500000001888,-115.51430000000028,-41.673,26.8910599586427,17.28905608506134,9.60200387358136,64.8200952924632,67.5797252935361,74.35596935854954,32.99557904818714,77.66519301606239,-723462.9882999997,35.688942700315714,29.5347531766413,0.007036225124743334,87.50279999999998,14,1,271918.944815087,23418.944815087016,173,51668,True,0,226783.7,-21716.29999999999
2021-12-07 22:00:00+09:00,1266.404,1295.999,1256.893,1280.563,57505.7541,40.631579651418406,-15.659800000001724,-71.95117965142185,-15.659800000001724,-113.69746000000009,-40.934499999999844,29.410717575598483,19.71338838316877,9.697329192429713,66.58112268478915,60.54419674962443,67.34385398555132,47.52543118255812,60.173670076915094,-665957.2341999997,35.93301822172173,28.14568982571002,0.00020767799604770598,98.03765999999996,15,1,274129.72836299276,25629.728362992755,173,51646,True,0,228056.30000000002,-20443.699999999983
2021-12-07 23:00:00+09:00,1278.971,1288.97,1271.273,1281.874,13627.0253,31.147448310097616,-6.60050000000183,-44.348448310101276,-6.60050000000183,-116.49592000000007,-44.6099999999999,31.154224625058305,22.001555631546676,9.152668993511629,66.76568948457812,54.17029059723503,60.76473754679847,23.957631800367757,34.82621401037101,-652330.2088999997,34.630445491598756,18.87397415504968,0.0065294943265087335,109.89542000000006,16,1,274357.49960537563,25857.499605375633,174,50972,True,0,228187.40000000002,-20312.599999999977
2021-12-08 00:00:00+09:00,1280.243,1307.14,1279.796,1285.505,27881.6585,7.646749485523969,-10.953600000002098,-29.553949485528165,-10.953600000002098,-128.68870000000038,-57.956500000000005,32.45483869942086,24.092212245121512,8.362626454299349,67.30428264867373,51.908301651300235,55.54092966605318,30.58975311728605,34.02427203340398,-624448.5503999997,34.109985099341706,9.300174742763003,-0.020024296400213082,117.73509999999987,17,-1,274990.2547230796,26490.25472307962,167,59943,False,-8971,228550.5,-19949.5
2021-12-08 01:00:00+09:00,1287.37,1290.096,1260.383,1269.829,19672.856,15.856240323506427,1.8820999999979904,-12.092040323510446,1.8820999999979904,-108.75354000000038,-36.34550000000036,31.853475496150168,25.644464895327243,6.209010600822925,62.58841299601122,44.74256362095381,50.27371862316297,0.0,18.182461639217937,-644121.4063999997,33.79591473510301,6.987070161754261,0.0060560472022580525,110.63563999999997,18,1,272367.88500102767,23867.885001027666,167,59217,True,0,226982.9,-21517.100000000006
